_Language,English,Simplified Chinese,,Language name - in English
GMStdDrawEllipse_Story_1,Draw ellipse from ${dnd_position1} to ${dnd_position2},绘制从 ${dnd_position1} 到 ${dnd_position2} 的椭圆,,GML Visual story text
GMStdDrawEllipse_Story_2,Draw ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},在 ${applyto} 上绘制从 ${dnd_position1} 到 ${dnd_position2} 的椭圆,,GML Visual story text
GMStdDrawGradientEllipse_Story_1,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2},绘制从 ${dnd_position1} 到 ${dnd_position2} 的渐变椭圆轮廓,,GML Visual story text
GMStdDrawGradientEllipse_Story_2,Draw gradient elliptical outline from ${dnd_position1} to ${dnd_position2} on ${applyto},在 ${applyto} 上绘制从 ${dnd_position1} 到 ${dnd_position2} 的渐变椭圆轮廓,,GML Visual story text
GMStdDrawGradientEllipse_Story_3,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2},绘制从 ${dnd_position1} 到 ${dnd_position2} 的渐变椭圆,,GML Visual story text
GMStdDrawGradientEllipse_Story_4,Draw gradient ellipse from ${dnd_position1} to ${dnd_position2} on ${applyto},在 ${applyto} 上绘制从 ${dnd_position1} 到 ${dnd_position2} 的渐变椭圆,,GML Visual story text
GMStdDrawLine_Story_1,Draw line from ${dnd_position1} to ${dnd_position2},从 ${dnd_position1} 到 ${dnd_position2} 绘制直线,,GML Visual story text
GMStdDrawLine_Story_2,Draw line from ${dnd_position1} to ${dnd_position2} on ${applyto},在 ${applyto} 上绘制从 ${dnd_position1} 到 ${dnd_position2} 的线,,GML Visual story text
GMStdDrawHealthbar_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value},使用值 ${value} 从 ${dnd_position1} 到 ${dnd_position2} 绘制健康条,,GML Visual story text
GMStdDrawHealthbar_Story_2,Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value} on ${applyto},在 ${applyto} 上绘制从 ${dnd_position1} 到 ${dnd_position2} 的健康条，值为 ${value} ,,GML Visual story text
GMStdDrawInstanceScore_Story_1,Draw score at ${dnd_position},在 ${dnd_position} 处抽签得分,,GML Visual story text
GMStdDrawInstanceScore_Story_2,"Draw score at ${dnd_position} with caption ""${caption}""","在${dnd_position}处绘制分数，标题为"${caption}"",,GML Visual story text
GMStdDrawInstanceScore_Story_3,Draw ${applyto}'s score at ${dnd_position} on ${applyto},在 ${applyto} 上的 ${dnd_position} 处绘制 ${applyto} 的分数,,GML Visual story text
GMStdDrawInstanceScore_Story_4,"Draw ${applyto}'s score at ${dnd_position} with caption ""${caption}"" on ${applyto}",在${applyto}上的${dnd_position}处绘制${applyto}的分数，标题为"${caption}",,GML Visual story text
GMStdDrawInstanceHealth_Story_1,Draw healthbar from ${dnd_position1} to ${dnd_position2},绘制从 ${dnd_position1} 到 ${dnd_position2} 的健康条,,GML Visual story text
GMStdDrawInstanceHealth_Story_2,Draw ${applyto}'s healthbar from ${dnd_position1} to ${dnd_position2} on ${applyto},在 ${applyto} 上将 ${applyto} 的健康条从 ${dnd_position1} 绘制到 ${dnd_position2} ,,GML Visual story text
GMStdDrawInstanceLives_Story_1,Draw lives in a row at ${dnd_position},在 ${dnd_position} 画出一排生命,,GML Visual story text
GMStdDrawInstanceLives_Story_2,Draw lives in a column at ${dnd_position},在 ${dnd_position} 的列中绘制生命,,GML Visual story text
GMStdDrawInstanceLives_Story_3,Draw ${applyto}'s lives in a row at ${dnd_position} on ${applyto},在 ${applyto} 上的 ${dnd_position} 处连续绘制 ${applyto} 的生命,,GML Visual story text
GMStdDrawInstanceLives_Story_4,Draw ${applyto}'s lives in a column at ${dnd_position} on ${applyto},在 ${applyto} 上 ${dnd_position} 处的列中绘制 ${applyto} 的生活,,GML Visual story text
GMStdSetColor_Story_1,Set draw color to ${color},将绘制颜色设置为 ${color} ,,GML Visual story text
GMStdSetColor_Story_2,Set draw color to ${color} on ${applyto},在 ${applyto} 上将绘制颜色设置为 ${color} ,,GML Visual story text
GMStdGetColor_Story_1,Get draw color into ${var},获取将颜色绘制到 ${var} 中,,GML Visual story text
GMStdGetColor_Story_2,Get draw color into ${var} on ${applyto},获取在 ${applyto} 上将颜色绘制到 ${var} 中,,GML Visual story text
GMStdAlpha_Story_1,Set drawing alpha channel to ${alpha},将绘图 Alpha 通道设置为 ${alpha} ,,GML Visual story text
GMStdAlpha_Story_2,Set drawing alpha channel to ${alpha} on ${applyto},在 ${applyto} 上将绘图 Alpha 通道设置为 ${alpha} ,,GML Visual story text
GMStdGetAlpha_Story_1,Get drawing alpha channel into ${var},将 Alpha 通道绘制到 ${var} ,,GML Visual story text
GMStdGetAlpha_Story_2,Get drawing alpha channel into ${var} on ${applyto},在 ${applyto} 上将 Alpha 通道绘制到 ${var} ,,GML Visual story text
GMStdSetFont_Story_1,Set font to ${font},将字体设置为 ${font} ,,GML Visual story text
GMStdSetFont_Story_2,Set font to ${font} on ${applyto},在 ${applyto} 上将字体设置为 ${font} ,,GML Visual story text
GMStdGetFont_Story_1,Get draw font into ${var},将字体绘制到 ${var} ,,GML Visual story text
GMStdGetFont_Story_2,Get draw font into ${var} on ${applyto},在${applyto}上将字体绘制到${var},,GML Visual story text
GMStdSetAlignment_Story_1,Set text alignment to ${halign} and ${valign},"将文本对齐方式设置为 ${halign} 和 ${valign}",,GML Visual story text
GMStdSetAlignment_Story_2,Set text alignment to ${halign} and ${valign} on ${applyto},"在 ${applyto} 上将文本对齐方式设置为 ${halign} 和 ${valign}",,GML Visual story text
GMStdGetTextAlign_Story_1,Get horizontal text alignment into ${var},将文本水平对齐到 ${var} ,,GML Visual story text
GMStdGetTextAlign_Story_2,Get horizontal text alignment into ${var} on ${applyto},在 ${applyto} 上将文本水平对齐到 ${var} ,,GML Visual story text
GMStdGetTextAlign_Story_3,Get vertical text alignment into ${var},将垂直文本对齐到 ${var} ,,GML Visual story text
GMStdGetTextAlign_Story_4,Get vertical text alignment into ${var} on ${applyto},将垂直文本对齐到 ${applyto} 上的 ${var} ,,GML Visual story text
GMStdTileSetAtPixel_Story_1,Set tile on layer ${layername} at ${dnd_position} to ${tile},将图层 ${layername} 上 ${dnd_position} 处的切片设置为 ${tile} ,,GML Visual story text
GMStdTileSetAtPixel_Story_2,Set tile on layer ${layername} at ${dnd_position} to ${tile} on ${applyto},将 ${dnd_position} 处的图层 ${layername} 上的切片设置为 ${applyto} 上的 ${tile} ,,GML Visual story text
GMStdTileGetAtPixel_Story_1,Get tile index at ${dnd_position} on layer ${layername} into ${var},将图层 ${layername} 上 ${dnd_position} 处的切片索引获取到 ${var} ,,GML Visual story text
GMStdTileGetAtPixel_Story_2,Get tile index at ${dnd_position} on layer ${layername} into ${var} on ${applyto},将图层 ${layername} 上 ${dnd_position} 处的切片索引获取到 ${applyto} 上的 ${var} ,,GML Visual story text
GMStdTileGetAtPixel_Story_3,Get tile index at ${dnd_position} on layer ${layername} into temp ${var},将图层 ${layername} 上 ${dnd_position} 处的切片索引获取到临时 ${var} ,,GML Visual story text
GMStdTileGetAtPixel_Story_4,Get tile index at ${dnd_position} on layer ${layername} into temp ${var} on ${applyto},将图层 ${layername} 上 ${dnd_position} 处的切片索引获取到 ${applyto} 上的临时 ${var} ,,GML Visual story text
GMStdTileSetInCell_Story_1,"Set tile on layer ${layername} in cell ${x},${y} to ${tile}",将像元${x}、${y}中图层${layername}的切片设置为${TILE},,GML Visual story text
GMStdTileSetInCell_Story_2,"Set tile on layer ${layername} in cell ${x},${y} to ${tile} on ${applyto}",将像元${x}、${y}中图层${layername}的切片设置为${applyto}上的${tile},,GML Visual story text
GMStdTileGetInCell_Story_1,"Get tile index in cell ${x},${y} on layer ${layername} into ${var}",将图层${layername}上的像元${x}、${y}中的切片索引获取到${var},,GML Visual story text
GMStdTileGetInCell_Story_2,"Get tile index in cell ${x},${y} on layer ${layername} into ${var} on ${applyto}",将图层${layername}上的像元${x}、${y}中的切片索引获取到${applyto}上的${var},,GML Visual story text
GMStdTileGetInCell_Story_3,"Get tile index in cell ${x},${y} on layer ${layername} into temp ${var}",将图层${layername}上的像元${x}、${y}中的切片索引获取到临时${var},,GML Visual story text
GMStdTileGetInCell_Story_4,"Get tile index in cell ${x},${y} on layer ${layername} into temp ${var} on ${applyto}",将图层${layername}上的像元${x}、${y}中的切片索引获取到${applyto}上的临时${var},,GML Visual story text
GMStdTileSetTileSet_Story_1,Set tile set ${tileset} on layer ${layername},在图层 ${layername} 上设置切片集 ${tileset} ,,GML Visual story text
GMStdTileSetTileSet_Story_2,Set tile set ${tileset} on layer ${layername} on ${applyto},在 ${applyto} 的图层 ${layername} 上设置切片集 ${tileset} ,,GML Visual story text
GMStdTileGetVar_Story_1,Get tilemap x on layer ${layername} into ${target}${show_input_count},将图层 ${layername} 上的切片地图x获取到 ${target}${show_input_count} 中,,GML Visual story text
GMStdTileGetVar_Story_2,Get tilemap x on layer ${layername} into ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片地图x获取到 ${applyto}${show_input_count} 上的 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_3,Get tilemap x on layer ${layername} into temp ${target}${show_input_count},将图层 ${layername} 上的切片地图x获取到临时 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_4,Get tilemap x on layer ${layername} into temp ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片地图x获取到 ${applyto}${show_input_count} 上的临时 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_5,Get tilemap y on layer ${layername} into ${target}${show_input_count},将图层 ${layername} 上的切片y转换为 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_6,Get tilemap y on layer ${layername} into ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片y获取到 ${applyto}${show_input_count} 上的 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_7,Get tilemap y on layer ${layername} into temp ${target}${show_input_count},将图层 ${layername} 上的切片地图y转换为临时 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_8,Get tilemap y on layer ${layername} into temp ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片地图y转换为 ${applyto}${show_input_count} 上的临时 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_9,Get tilemap width on layer ${layername} into ${target}${show_input_count},将图层 ${layername} 上的切片地图宽度获取到 ${target}${show_input_count} 中,,GML Visual story text
GMStdTileGetVar_Story_10,Get tilemap width on layer ${layername} into ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片地图宽度获取到 ${applyto}${show_input_count} 上的 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_11,Get tilemap width on layer ${layername} into temp ${target}${show_input_count},将图层 ${layername} 上的切片地图宽度获取到临时 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_12,Get tilemap width on layer ${layername} into temp ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片地图宽度获取到 ${applyto}${show_input_count} 上的临时 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_13,Get tilemap height on layer ${layername} into ${target}${show_input_count},将图层 ${layername} 上的切片高度获取到 ${target}${show_input_count} 中,,GML Visual story text
GMStdTileGetVar_Story_14,Get tilemap height on layer ${layername} into ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片高度获取到 ${applyto}${show_input_count} 上的 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_15,Get tilemap height on layer ${layername} into temp ${target}${show_input_count},将图层 ${layername} 上的切片图高度获取到临时 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_16,Get tilemap height on layer ${layername} into temp ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片图高度获取到 ${applyto}${show_input_count} 上的临时 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_17,Get tilemap tile width on layer ${layername} into ${target}${show_input_count},将图层 ${layername} 上的切片宽度获取到 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_18,Get tilemap tile width on layer ${layername} into ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片宽度获取到 ${applyto}${show_input_count} 上的 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_19,Get tilemap tile width on layer ${layername} into temp ${target}${show_input_count},将图层 ${layername} 上的切片宽度获取到临时 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_20,Get tilemap tile width on layer ${layername} into temp ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片宽度获取到 ${applyto}${show_input_count} 上的临时 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_21,Get tilemap tile height on layer ${layername} into ${target}${show_input_count},将图层 ${layername} 上的切片高度获取到 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_22,Get tilemap tile height on layer ${layername} into ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片高度获取到 ${applyto}${show_input_count} 上的 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_23,Get tilemap tile height on layer ${layername} into temp ${target}${show_input_count},将图层 ${layername} 上的切片高度获取到临时 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_24,Get tilemap tile height on layer ${layername} into temp ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片高度获取到 ${applyto}${show_input_count} 上的临时 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_25,Get tilemap resource on layer ${layername} into ${target}${show_input_count},将图层 ${layername} 上的切片地图资源获取到 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_26,Get tilemap resource on layer ${layername} into ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片地图资源获取到 ${applyto}${show_input_count} 上的 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_27,Get tilemap resource on layer ${layername} into temp ${target}${show_input_count},将图层 ${layername} 上的切片地图资源获取到临时 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_28,Get tilemap resource on layer ${layername} into temp ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片地图资源获取到 ${applyto}${show_input_count} 上的临时 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_29,Get tilemap frame on layer ${layername} into ${target}${show_input_count},将图层 ${layername} 上的切片图框获取到 ${target}${show_input_count} 中,,GML Visual story text
GMStdTileGetVar_Story_30,Get tilemap frame on layer ${layername} into ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片图框获取到 ${applyto}${show_input_count} 上的 ${target} ,,GML Visual story text
GMStdTileGetVar_Story_31,Get tilemap frame on layer ${layername} into temp ${target}${show_input_count},将图层 ${layername} 上的切片图框获取到临时 ${target}${show_input_count} ,,GML Visual story text
GMStdTileGetVar_Story_32,Get tilemap frame on layer ${layername} into temp ${target} on ${applyto}${show_input_count},将图层 ${layername} 上的切片图框获取到 ${applyto}${show_input_count} 上的临时 ${target} ,,GML Visual story text
